imgUrl	siteUrl	description	Name	streetAddress	latitude	longitude	categories	geofence
https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Powder-magazine-charleston-sc1.jpg/1600px-Powder-magazine-charleston-sc1.jpg	https://www.powdermag.org/	“The Charleston Powder Magazine is located in the historic center of Charleston, on the south side of Cumberland Street, between Church and Meeting Streets. It is a single-story square structured, with stuccoed brick walls 32 inches (81 cm) thick, and an original red tile roof that is pyramidal with intersecting gables. Each wall of the building boasts a large arch. The walls get thinner as they reach the top of the arch, changing from three feet thick, near the ground, to just a few inches thick near the top. There are also few doors in the building, so that in the event of an explosion, most of the explosive force would exit through the roof, with the arches acting like funnels. Sand stored in the roof would then smother and put out the fire. Construction of the building was authorized by the Province of Carolina in 1703, during Queen Anne's War, as part of a series of fortifications, but it was not completed until 1713. It was used as a powder magazine until late in the American Revolutionary War, after which it saw a variety of other uses, including as a wine cellar for Gabriel Manigault. The local chapter of the National Society of the Colonial Dames of America acquired the building in 1902, and now operates it as a museum, which includes historic artifacts and displays about the building during the Colonial and American Revolution periods. Source - https://en.wikipedia.org/wiki/Powder_Magazine_(Charleston,_South_Carolina)”	The Powder Magazine	79 Cumberland St, Charleston, SC 29401	32.77945	-79.930068	buildings	32.779579, -79.930038, 32.779419, -79.930000, 32.779402, -79.930112, 32.779563, -79.930165
http://huskrestaurant.com/wp-content/themes/sandbox/page_elements/HuskChasImg.jpg	http://huskrestaurant.com/	Centrally located in historic downtown Charleston, Husk, the newest offering from James Beard Award-winning Chef Sean Brock of McCrady’s and the Neighborhood Dining Group, transforms the essence of Southern food. Led by Brock and Chef de Cuisine Travis Grimes, a Lowcountry native, the kitchen reinterprets the bounty of the surrounding area, exploring an ingredient-driven cuisine that begins in the rediscovery of heirloom products and redefines what it means to cook and eat in Charleston.	Husk	76 Queen Street, Charleston, SC	32.778084	-79.932132	restaurants	32.778177, -79.932213, 32.778196, -79.932086, 32.777931, -79.932041, 32.777919, -79.932166
http://mccradysrestaurant.com/wp-content/uploads/2014/06/daniel_large.jpg	http://mccradysrestaurant.com/	It all began with a hankering for an excellent drink. In 1778, Edward McCrady built a four-story Georgian house on East Bay Street and opened McCrady’s Tavern. Unbeknownst to him, this eponymous watering hole was the origin of what would become part of this very restaurant over 200 years later.	McCrady’s	2 UNITY ALLEY CHARLESTON, SC 29401	32.77818	-79.927415	restaurants	32.778274, -79.927369, 32.778056, -79.927353, 32.778051, -79.927455, 32.778265, -79.927471
http://3.bp.blogspot.com/-8BeQJYonUDE/VZdP_4GyNAI/AAAAAAAAL74/-PI8Ziqv1l0/s1600/fiveloaves1.jpg	http://www.fiveloavescafe.com/	At Five Loaves Cafe, we go to great lengths to create a healthy, sustainable and more responsible menu and restaurant for our customers. Every day, we are partnering with local purveyors and makers of food, wine and beer. We also work with local farms to provide fresh vegetables and only serve antibiotic-free chicken and turkey raised in the Carolinas.	Five Loaves	43 Cannon Street, Charleston	32.790727	-79.943169	restaurants	32.790693, -79.943092, 32.790653, -79.943183, 32.790813, -79.943262, 32.790852, -79.943170
http://www.revelrybrewingco.com/wp-content/uploads/2015/05/20150524-_MG_7763-1024x683.jpg	http://www.revelrybrewingco.com/	Rev·el·ry: n. boisterous festivities, while enjoying craft beer.	Revelry Brewing Co.	10 Conroy Street Charleston, SC 29403	32.807076	-79.94501	breweries	32.807183, -79.944936, 32.807028, -79.944830, 32.806905, -79.945132, 32.807051, -79.945211
https://scontent-iad3-1.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/419750_10150559560672404_793972189_n.jpg?oh=b0f696634a54c4ac76c0cf22f47b4f97&oe=577EF4A5	http://southendbrewery.com/	Southend Brewery and Smokehouse is located in the historic Wagener Building on East Bay Street, just down the street from the famous Rainbow Row and Waterfront Park. Our gorgeous building has three unique floors, accessible by our indoor glass elevator. A three-story atrium houses large copper and stainless steel brew tanks in which we brew eight craft beers. An exhibition kitchen runs the length of the restaurant, extending into a large wood burning oven. We offer casual fine dining, live entertainment, and banquet event space in downtown Charleston.	Southend Brewery	161 E Bay St, Charleston, SC 29401	32.778483	-79.927551	breweries	32.778504, -79.927981, 32.778648, -79.927109, 32.778412, -79.927114, 32.778355, -79.927959
http://bulldogtours.com/rsite/wp-content/uploads/2011/06/hauntedjail-2012.jpg	http://bulldogtours.com/the-haunted-jail-tour/	Join us for a behind-the-scenes tour of the Old City Jail, which housed some of Charleston’s most infamous criminals, 19th-century pirates, and Civil War prisoners. Located on Magazine Street downtown, the Old City Jail was in operation from 1802 until 1939, and most of the building’s original structures — like the cells and warden’s quarters — remain intact.	Haunted Jail Tour	18 Anson St, Charleston, SC 29401	32.778466	-79.937201	tours	32.782168, -79.928840, 32.782096, -79.928827, 32.782071, -79.929118, 32.782139, -79.929129
http://www.charlestonharbortours.com/assets/img/logo.jpg	http://www.charlestonharbortours.com/	Climb aboard the Carolina Belle to enjoy the beauty of the Charleston Harbor and learn the rich history of the Holy City. During the scenic and relaxing 90 minute tour, you will see over 75 landmarks and points of interest! Your professional USCG licensed captain will narrate history, sights, and facts about the Charleston Harbor as you pass locations critical to United States history.	Harbor Tour	Charleston Maritime Center 10 Wharfside St, Charleston, SC 29401	32.788341	-79.925198	tours	32.788536, -79.925097, 32.788130, -79.925022, 32.788130, -79.925457, 32.788446, -79.925483
https://nebula.wsimg.com/29a013f980ff50d0d84f1a2168d1943d?AccessKeyId=D1363AE17500ECD76BE8&disposition=0&alloworigin=1	https://www.charlestonpiratetour.com/	Eric and Sabrina Lavender, accompanied by their trusty companion parrots, lead you through the French Quarter and along the waterfront, exploring the oldest sections of the city and the Golden Age of Piracy.	Pirate Tour	79 Cumberland St, Charleston, South Carolina 29401	32.77945	-79.930068	tours	32.779579, -79.930038, 32.779419, -79.930000, 32.779402, -79.930112, 32.779563, -79.930165
https://www.nps.gov/common/uploads/photogallery/akr/park/fosu/8276BDFA-1DD8-B71C-0707FE3601BDF715/8276BDFA-1DD8-B71C-0707FE3601BDF715-large.jpg	http://www.fortsumtertours.com/	Explore the Grounds of Fort Sumter Stand on the grounds where America’s deadliest war began at Fort Sumter National Monument. The first shots were fired here, igniting a conflict that saw more than 700,000 casualties. Experience a feeling of patriotic pride while a National Park Ranger brings each feature to life, evoking images of mortar shells and cannonfire. Your one-hour visit to Fort Sumter allows ample time to explore well-preserved fort ruins and browse Museum Shop souvenirs.	Fort Sumter	360 Concord St #201, Charleston, SC 29401	32.7912	-79.926641	tours	32.791360, -79.926924, 32.791529, -79.926546, 32.791186, -79.926304, 32.790965, -79.926790
https://www.charlestonmysteries.com/images/logo.png	https://www.charlestonmysteries.com/	Something funny is going on in downtown Charleston and it doesn't take Sherlock Holmes to deduce that if you love a good mystery... or need a good laugh... The Black Fedora Comedy Mystery Theatre & Shoppe is the solution. Drop by anytime to browse this quirky Shoppe's mystery-themed books and gifts, but kill no time ordering show tickets because this cozy little theatre can sell out quickly! Five audience-interactive comic mysteries run most evenings. Enjoy some laughs with friends or timestamp night away from the kiddies at the comic whodunits Inspector NoClue's Murder Mystery, Heist, Heist Baby, and Church Street Daughters of the Late Unpleasantness Garden, Gun, and Gin Club! For families and closet buccaneers thar be Captain Blackbeard's Sing-Off Smackdown! And for history buffs and those who ain't afraid of no ghosts there's the hauntingly historical, hysterical Sherlock Holmes and the Charleston History Mystery! Volunteer to play a character or choose to stay out of the spotlight and enjoy some tasty appetizers or something from the beer/wine/dessert bar.  	Black Fedora Comedy	164 Church St, Charleston, SC 29401	32.780443	-79.929422	entertainment	32.780498, -79.929515, 32.780524, -79.929320, 32.780353, -79.929299, 32.780337, -79.929507
http://www.hauntedhouses.com/photos/sc-battery-carriage-8101.jpg	http://www.batterycarriagehouse.com/ghosts.htm	Several ghosts haunt this 1843 inn, especially two rooms in particular. Room Eight is home to the Headless Torso, reputedly a Civil War soldier, a terrifying apparition which moans menacingly. Room Ten has a spirit known as the Gentleman Caller, who is a spectral presence which is fond of ladies who stay in the room, often lightly petting their hair as they sleep. A little girl who plays around the fountain and in rooms 3 and 1. "We have people ask specifically for those rooms every week," according to the Inn's Elizabeth Kilminster who has had strange instances at the hotel by herself. "I don't believe in ghosts, but I can't explain a lot of things that go on at the hotel — even my dog is terrified."	Battery Carriage House Inn	20 South Battery, Charleston, SC	32.770592	-79.930828	haunted	2.770463, -79.930971, 32.770345, -79.930981, 32.770441, -79.930701, 32.770323, -79.930702
http://images.citysearch.net/assets/imgdb/be/4/7c/ff/fe/ac/4c/18/e0/ab/1a/3/50/b/fb/a1/7/3/4/5/8767345.JPG	http://www.blindtigercharleston.com/history.html	A former speakeasy during Prohibition, the Blind Tiger now hosts a few ghosts. One bar regular reported her hair being pulled from behind, and a bar manager recounted hearing an unseen someone’s footsteps crunching leaves in the rear patio area. One former general manager was closing up for the night, and had two of his friends sitting at a nearby table as he did so. All three saw the apparition of a woman wearing black walk through the area, only to disappear. The ornate facade seen from Broad Street was not put up until 1877 during the dark days of Reconstruction, and just before a fanatical storm of intemperance started brewing in the Upstate.  In this era of corruption, South Carolina's governor was an irascible, one- eyed farmer from Clemson named Ben Tillman, nicknamed "Pitchfork Ben". Because of his pro-agrarian outlook for the state, this no-nonsense teetotaler considered "The Holy City" to be a combination of Sodom, Gomorra, and Las Vegas rolled up into one evil booze-soaked burrito. Truth be told, Charleston's history is deeply rooted in many vices! Tillman was determined to end the debaucheries that had been going on in this port city since roughly 1680. He established the state Dispensary, which was basically a State Government controlled monopoly on all alcohol sales. Although the Dispensary Act was put in effect in 1893, it would be a cold day in hell before Charlestonians would pay it any homage. Despite the effort of raiding parties made up of upstate liquor Gestapo, Charlestonians opened up illegal parlors of consumption,	Blind Tiger Pub	38 Broad St, Charleston, SC 29401	32.776928	-79.928768	haunted	32.776772, -79.928595, 32.776685, -79.928581, 32.776684, -79.928891, 32.776765, -79.928939
http://1.bp.blogspot.com/-bhkyLLSox-g/VVKls4Lq_ZI/AAAAAAAAMq8/iOR7-dmhvUM/s320/039.JPG	http://www.boccis.com/	Constructed in 1868 by the Molony family who operated Charleston’s Irish pub on the ground floor. When Governor Tilman attempted to control alcohol sales in the state, the family converted the pub into a grocery with a small room in the back for illegal alcohol sales. Reports of paranormal activity in the building mostly come from the second and third floors where doors open and close by themselves, voices are heard and there is mysterious rapping on doors. 10, 21 the structure was once a combination grocery store and pub in the downstairs, and the upstairs served as a private residence. There is a spirit within the restaurant today who seems to hate locked doors, often pounding on them or unlocking and opening them. Staff members here were once cleaning up in the second floor dining room. One of the staff members saw someone who they thought was the kitchen manager crouched by one of the walls. He called the manager’s name and got no response. Approaching the figure, the staff member realized that it was someone else and the figure was transparent. Perhaps the figure may be one of people killed in this building during a fire in the 19th century. 	Bocci’s Italian Restaurant	158 Church St, Charleston, SC 29401	32.779853	-79.929339	haunted	32.779685, -79.929466, 32.779990, -79.929490, 32.780053, -79.929030, 32.779790, -79.928984
https://scaresandhauntsofcharleston.files.wordpress.com/2012/03/dock-street-theater-front1.jpg	http://www.charlestonstage.com/dock-street-theatre.html	The 1736 Dock Street Theater is said to be haunted by Nettie Dickerson, who came to town around 1840. She was 25, an old spinster by the day’s standards, and although she was intelligent and attractive, no men would take her for a wife. Heartbroken, she got a church clerk job and lived alone, until she decided to become a prostitute. She still went to church, although the people shunned her and eventually she couldn’t get any clients. She loved storms and would stand high on buildings to watch thunderstorms. One day she was struck by lightning and killed atop this building, then the church, and folks say here her spirit remains. Her apparition has been seen in a red gown, floating across the second floor hall.This plot of ground has known some fascinating history. Formerly the site of a theatre which fell victim to a devastating fire, the 1809 building is the former Planter’s Hotel. Supposedly still haunted by the ghosts of prostitute Nettie Dickerson and actor Junius Booth, the property today has been converted back into a lovely live performance theatre.	Dock Street Theatre	135 Church St, Charleston, SC 29401	32.778176	-79.929457	haunted	 32.778168, -79.929380, 32.777889, -79.929365, 32.777905, -79.929593, 32.778264, -79.929537
http://3.bp.blogspot.com/-HYLbBtuuLiw/Tq2WaFJNuxI/AAAAAAAAAs8/Kf98Jlk8Lug/s1600/charleston.jpg	http://oldexchange.org/	This majestic, Palladian-style building was built by the British in 1774 at 122 East Bay Street.  It was used as a customhouse and mercantile exchange, and served as the political and cultural center of Charles Towne.The building is steeped in American history.  It was here that the Declaration of Independence was publicly read to South Carolinians.  Here, South Carolina ratified the U.S. Constitution.  Here, George Washington held banquets in the Great Hall.  And here, below the high polish of the hardwood floors, natural light, and Revolution-era beauty, lies a place where prisoners were subject to unspeakable tortures.Several spirits haunt this storied public building, including the ghosts of pirates and patriots. Moans have been heard emanating from the dungeon area where bloodthirsty pirates were once chained, awaiting execution. Staff members have reported hearing eerie footsteps on the upper floors.The Provost Dungeon predates the Old Exchange Building by almost a century.  From 1680 to 1767, Charleston was a walled city to protect the prosperous town from all sorts of invaders–British, Spanish, and pirates.  The Court of Guard building originally sat atop the dungeon, but was demolished, and the remaining seawall lowered in 1767.  When you enter the dungeon, you can still see what’s left of the original wall. Under British control, patriots were chained to the walls of the dungeon alongside pirates and marauders, and left to die from disease, injury, parasites, and rats.  Because it was below the water line, the dungeon sometimes flooded, drowning the captives.  The dead were often left with the living, putrefying in the stifling, humid, stale air. The whole building is allegedly haunted, though the specters upstairs in the Old Exchange are typically far less aggressive.  Because the staff wears Revolution-period clothing, it’s sometimes difficult to tell the living from the dead.  Visitors have reported approaching who they believe is a staff member, only to watch in horror as the “staff’ disappears when addressed.In the dungeon, reports include the usual ghostly occurrences–moans, cries, screams.  Some have seen chains that restrict visitor entry being tugged or pulled.  A few, unlucky visitors have been pushed and even choked.	Old Exchange and Provost Dungeon	122 E Bay St, Charleston, SC 29401	32.77685	-79.926809	haunted	32.776698, -79.926700, 32.776727, -79.927003, 32.777004, -79.926614, 32.777071, -79.926971
http://media-cdn.tripadvisor.com/media/photo-s/02/7d/eb/9b/filename-img-1020-jpg.jpg	http://www.poogansporch.com/	This 1888 Victorian home now houses a great Southern restaurant, but it was the former residence of Zoe St. Amand, a strict schoolteacher who was a spinster. Zoe died in the home in 1954, but apparently has decided to still make her presence known, putting in appearances in the dining areas, as well as tickling ladies in the rest room. Outside observers have reported seeing her inside the restaurant after it is closed. Hauntingly good or just plain haunted Poogans Porch is one of Charlestons most famous restaurants A foodies dream and a scaredy-cats nightmare Poogans Porch is also Charlestons most haunted restaurant Rumored to be frequented by a lady ghost Poogans is considered the most haunted spot in all of Charleston In fact the Travel Channel even named this restaurant one of the most haunted spots in the world Visitors from all over the world frequent her on a daily basis and many tell the same tale a haunting encounter with Zoe St Amand The ghost originates from the 1900s when Zoe St Amand and her sister Elizabeth lived in the house at 72 Queen Street Zoe a school teacher often wore long black Puritan-style dresses and round wire-rimmed glasses The two girls kept mostly to themselves and usually played around the house When Elizabeth died in 1945 Zoe became incredibly lonely She was depressed and became a recluse Her mental state was incredibly effected and she was reportedly often seen calling out her sisters name Finally neighbors took her to St Francis Hospital to live out the remainder of her days Today Zoes body rests in St Lawrence Cemetery at 60 Huguenin Avenue just north of downtown Zoes photo hangs in the dining room today There have been numerous sightings of Zoe St Amand at Poogans Porch Both restaurant employees and patrons have seen her and often many new sights arent classified as ghost sightings until much later Many people who have seen Zoe have reported that they had no idea she was a ghost because she looks so real Shell walk in to the ladies restroom and the other women wont even give her a second glance thinking she is just an elderly customer dining at the restaurant It isnt until they see her old photograph on the wall that they realize she is the ghost of Zoe St Aman Guests of the Mills House Hotel across the street have seen Zoe waving at them from the restaurants second floor windows Theyve even called the police to investigate believing an elderly woman was trapped in the restaurant The stories go on and on	Poogan’s Porch Restaurant,	72 Queen St, Charleston, SC 29401	32.778132	-79.931931	restaurants,haunted	32.777970, -79.931686, 32.777907, -79.932005, 32.778196, -79.931818, 32.778172, -79.932045
http://www.pressomatic.com/ccpl/upload/9ebattery.jpeg	http://classicalamericanhomes.org/roper-house/	Roper House, built in 1838 on the recently completed High Battery, commands a sweeping view of the Charleston, South Carolina harbor. The view looks past Fort Sumter, where the Civil War began, and on to the Atlantic Ocean beyond. Built by prominent cotton planter Robert William Roper, the house is an outstanding example of early 19th Century Greek Revival architecture in a city better known for its 18th Century Georgian-style architecture. Roper House is built on a monumental scale, with massive, two-story-high Ionic columns raised above a first floor, arched loggia pedestal base. Ceiling heights are 18 feet on the piano nobile, with tall windows extending to the floor. The piazza, opening off the double parlors, has the finest view in Charleston. It is said that Mr. Roper intended his showcase home to be the first residence seen by visitors approaching Charleston from the sea. The architect of this imposing house is undocumented, but some architectural historians have attributed its design to Karl Friedrich Reichert, a highly regarded German who was working in Charleston at the time on the new Charleston Hotel. This was the city’s largest and most fashionable hotel built in the Greek Revival style. Reichert had studied in Berlin under Karl Friedrich Schinkel, Germany’s preeminent neoclassical architect of the early 19th Century.	Robert William Roper House	9 E Battery, Charleston, SC 29401	32.770832	-79.928564	historic houses	32.770731, -79.928444, 32.770892, -79.928370, 32.770670, -79.928231, 32.770878, -79.928181
http://www.explorecharleston.net/photos/EdmonstonAlston.jpg	http://www.21eastbattery.com/edmondston-alston-house.html	he Edmondston-Alston House. This Regency style house was built between 1817 and 1828 by Charles Edmondston, a native of the Shetland lsland who made a fortune as a merchant and wharf-owner. lt was purchased in 1838 by Charles Alston, a wealthy planter, who added features in the Greek Revival style such as the third level of the piazza and the roof parapet with his family coat of arms. The present cast iron balcony replaced an earlier one which was knocked down in the 1886 earthquake. The parapet was also shaken down and was replaced with a minor correction in the heraldry. The interior woodwork is unusual in that it employs ball shapes in place of dentils in entablatures. During the Civil War, the house was occupied in March, 1865 by the Union Maj. Gen. Rufus Saxton. Charles Alston's daughter, Susan Pringle Alston, was the last of his family to live in the house. Her cousin, Judge Henry Augustus Middleton Smith, bought it from her estate in 1922. He moved two Regency style marble mantels from the William Mason Smith House on Meeting Street and installed them in the ground floor rooms. The first two floors are open to the public as a house museum operated by the Historic Charleston Foundation..	Edmondston-Alston House	21 East Battery Charleston, SC 29401	32.771717	-79.928324	historic houses	32.771606, -79.928079, 32.771536, -79.927881, 32.771793, -79.927992, 32.771758, -79.927788
http://www.pressomatic.com/ccpl/upload/29ebattery.jpeg	http://www.charlestonfootprints.com/charleston-blog/no-such-thing-as-compromis-house/2011/04/05/	The Porcher-Simonds House was built c. 1856 by Francis J. Porcher and enlarged and remodeled in the early 1890s by John C. Simonds. Porcher was a cotton broker and after the Civil War was president of the Atlantic Phosphate Company. He was delegate to the South Carolina Secession convention in 1860. Simonds, who purchased the house in 1894, was a native of Abbeville where his father, Andre Simonds, was a banker. The family moved to Charleston in 1865 and the elder Simonds organized the First National Bank. The younger Simonds was educated at Exeter and Yale and succeeded his father as president of the First National Bank. He sold the institution to the Peoples Bank in 1926. A friend later remarked that Simonds retired from banking at an auspicious time. The Simonds family sold the house in 1943. The house is depicted in an 1865 photograph as an ltalianate style dwelling of two stories on a high basement with a pedimented center pavillion and masked piazza. Simonds remodeled the house in the ltalian Renaissance Revival style popular in the 1890s, adding two front piazzas, one square and one semi-circular and a semi-oval wing on the south side of the house. The interior was also remodeled in the Renaissance Revival style, with an abundance of dark oak and mahogany finished woodwork, and two baronial staircases. 	Porcher-Simonds House	29 E Battery, Charleston, SC 29401	32.77229	-79.927948	historic houses	32.772123, -79.928216, 32.772404, -79.927729, 32.772393, -79.927524, 2.772055, -79.927666
